Level,Date and Time,Source,Event ID,lof_score,is_anomaly
Information,12/2/2016 7:32:13 AM,Service Control Manager,7036.0,336538048.0782109,True
Information,12/2/2016 7:32:13 AM,Service Control Manager,7036.0,97547260.96295524,True
Information,12/2/2016 7:18:47 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 7:18:16 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 6:48:47 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 6:48:39 AM,Service Control Manager,7036.0,119007658.24908379,True
Information,12/2/2016 6:48:16 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 6:28:41 AM,Service Control Manager,7036.0,93645370.54982163,True
Information,12/2/2016 6:20:48 AM,Service Control Manager,7036.0,110228404.78275795,True
Information,12/2/2016 6:20:48 AM,Service Control Manager,7036.0,110228404.78275795,True
Information,12/2/2016 6:18:46 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 6:18:39 AM,Service Control Manager,7036.0,119007658.24908379,True
Information,12/2/2016 6:18:39 AM,Service Control Manager,7036.0,93645370.54982163,True
Information,12/2/2016 6:18:16 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 5:48:46 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 5:48:16 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 5:18:46 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 5:18:16 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 4:58:19 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,12/2/2016 4:48:46 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 4:48:15 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 4:41:20 AM,Service Control Manager,7036.0,110878719.81696531,True
Information,12/2/2016 4:31:19 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,12/2/2016 4:31:19 AM,Service Control Manager,7036.0,110878719.81696531,True
Information,12/2/2016 4:18:46 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 4:18:15 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:50:18 AM,Service Control Manager,7036.0,31052546.13333144,False
Information,12/2/2016 3:48:45 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:48:15 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:38:52 AM,Service Control Manager,7036.0,20159768.599612616,False
Information,12/2/2016 3:31:51 AM,Service Control Manager,7036.0,91206689.07168642,True
Information,12/2/2016 3:31:02 AM,Service Control Manager,7036.0,30727388.58219707,False
Information,12/2/2016 3:30:50 AM,Service Control Manager,7036.0,153636935.55984515,True
Information,12/2/2016 3:28:02 AM,Service Control Manager,7036.0,30889966.673205018,False
Information,12/2/2016 3:25:12 AM,Microsoft-Windows-WindowsUpdateClient,22.0,1.569879366519468,False
Information,12/2/2016 3:25:06 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:25:06 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:25:04 AM,Service Control Manager,7036.0,62917983.92073701,True
Information,12/2/2016 3:24:58 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:24:58 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.2269627551957054,False
Information,12/2/2016 3:24:11 AM,Microsoft-Windows-WindowsUpdateClient,43.0,1.005206698134387,False
Information,12/2/2016 3:24:11 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:24:01 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:24:01 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:23:51 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:23:51 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:23:51 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:23:48 AM,Service Control Manager,7036.0,28126128.173122186,False
Information,12/2/2016 3:23:27 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:23:27 AM,Microsoft-Windows-WindowsUpdateClient,19.0,2.3986289389088165,False
Information,12/2/2016 3:23:23 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:22 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:16 AM,Microsoft-Windows-WindowsUpdateClient,43.0,2.6984322779295935,False
Information,12/2/2016 3:23:16 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:23:11 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:11 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:23:11 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:23:11 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:06 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:06 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:23:06 AM,Microsoft-Windows-WindowsUpdateClient,19.0,2.3986289389088165,False
Information,12/2/2016 3:23:06 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:02 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:23:01 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:59 AM,Microsoft-Windows-WindowsUpdateClient,43.0,2.6984322779295935,False
Information,12/2/2016 3:22:59 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:22:55 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:54 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:48 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:22:48 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:22:43 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:42 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:40 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:22:40 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:22:40 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:22:40 AM,Microsoft-Windows-WindowsUpdateClient,19.0,2.3986289389088165,False
Information,12/2/2016 3:22:37 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:37 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:35 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:34 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:32 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:22:30 AM,Microsoft-Windows-WindowsUpdateClient,43.0,2.6984322779295935,False
Information,12/2/2016 3:22:30 AM,Microsoft-Windows-WindowsUpdateClient,19.0,2.3986289389088165,False
Information,12/2/2016 3:22:30 AM,Microsoft-Windows-WindowsUpdateClient,43.0,2.6984322779295935,False
Information,12/2/2016 3:22:30 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:22:29 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:28 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:25 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:24 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:16 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:22:16 AM,Microsoft-Windows-WindowsUpdateClient,19.0,1.0029246158811338,False
Information,12/2/2016 3:22:16 AM,Microsoft-Windows-WindowsUpdateClient,43.0,0.9893536242872045,False
Information,12/2/2016 3:22:16 AM,Microsoft-Windows-WindowsUpdateClient,19.0,2.3986289389088165,False
Information,12/2/2016 3:22:14 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:14 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:12 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:10 AM,Service Control Manager,7036.0,30727388.58219707,False
Information,12/2/2016 3:22:10 AM,Service Control Manager,7036.0,30889966.673205018,False
Information,12/2/2016 3:22:10 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:05 AM,Microsoft-Windows-WindowsUpdateClient,43.0,2.6984322779295935,False
Information,12/2/2016 3:22:00 AM,Service Control Manager,7040.0,1.0,False
Information,12/2/2016 3:22:00 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:21:59 AM,Service Control Manager,7036.0,62917983.92073701,True
Information,12/2/2016 3:21:51 AM,Service Control Manager,7036.0,153636935.55984515,True
Information,12/2/2016 3:21:51 AM,Service Control Manager,7036.0,91206689.07168642,True
Information,12/2/2016 3:21:48 AM,Service Control Manager,7036.0,31052546.13333144,False
Information,12/2/2016 3:21:47 AM,Service Control Manager,7036.0,28126128.173122186,False
Information,12/2/2016 3:21:47 AM,Service Control Manager,7036.0,20159768.599612616,False
Information,12/2/2016 3:18:45 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:18:14 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 3:07:00 AM,Service Control Manager,7036.0,31052546.13333144,False
Information,12/2/2016 2:50:01 AM,Service Control Manager,7036.0,84215802.0674381,True
Information,12/2/2016 2:48:44 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 2:48:14 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 2:40:00 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,12/2/2016 2:40:00 AM,Service Control Manager,7036.0,84215802.0674381,True
Information,12/2/2016 2:18:44 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 2:18:14 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 2:04:10 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,12/2/2016 1:48:44 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 1:48:14 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 1:45:48 AM,Service Control Manager,7036.0,83240329.48813204,True
Information,12/2/2016 1:35:47 AM,Service Control Manager,7036.0,83240329.48813204,True
Information,12/2/2016 1:20:40 AM,Service Control Manager,7036.0,177536014.1785621,True
Information,12/2/2016 1:20:40 AM,Service Control Manager,7036.0,208263401.19600555,True
Information,12/2/2016 1:20:40 AM,Service Control Manager,7036.0,177536014.1785621,True
Information,12/2/2016 1:18:44 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 1:18:14 AM,Service Control Manager,7036.0,1.0,False
Error,12/2/2016 1:09:31 AM,Schannel,36888.0,1.0935586548402028,False
Error,12/2/2016 1:09:31 AM,Schannel,36874.0,2.4278343646023055,False
Information,12/2/2016 12:48:44 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 12:48:14 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 12:28:32 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,12/2/2016 12:18:44 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 12:18:13 AM,Service Control Manager,7036.0,1.0,False
Information,12/2/2016 12:10:33 AM,Service Control Manager,7036.0,93645370.54982163,True
Information,12/2/2016 12:00:31 AM,Service Control Manager,7036.0,93645370.54982163,True
Information,12/2/2016 12:00:02 AM,Service Control Manager,7036.0,443840034.09394634,True
Information,12/1/2016 11:48:44 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 11:48:13 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 11:18:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 11:18:13 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 11:11:14 PM,Service Control Manager,7036.0,2.3349309921778554,False
Information,12/1/2016 11:09:03 PM,Service Control Manager,7036.0,28614899.996831734,False
Information,12/1/2016 11:01:59 PM,Service Control Manager,7036.0,78525545.2624546,True
Information,12/1/2016 10:48:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 10:48:13 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 10:33:30 PM,Service Control Manager,7036.0,54870334.73977367,True
Information,12/1/2016 10:23:28 PM,Service Control Manager,7036.0,54870334.73977367,True
Information,12/1/2016 10:23:15 PM,Service Control Manager,7036.0,56333543.739694215,True
Information,12/1/2016 10:23:14 PM,Service Control Manager,7036.0,2.365861548977271,False
Information,12/1/2016 10:19:58 PM,Service Control Manager,7036.0,2.235274438462951,False
Information,12/1/2016 10:18:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 10:18:13 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 9:52:16 PM,Service Control Manager,7036.0,1.3513673553457726,False
Information,12/1/2016 9:48:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 9:48:13 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 9:35:47 PM,Service Control Manager,7036.0,44871740.881802,True
Information,12/1/2016 9:30:01 PM,Service Control Manager,7036.0,40482113.994781606,True
Information,12/1/2016 9:26:46 PM,Service Control Manager,7036.0,1.5099493909563322,False
Information,12/1/2016 9:25:09 PM,Service Control Manager,7036.0,44871740.881802,True
Information,12/1/2016 9:22:06 PM,Service Control Manager,7036.0,49261367.57798727,True
Information,12/1/2016 9:20:01 PM,Service Control Manager,7036.0,49261367.57798727,True
Information,12/1/2016 9:20:01 PM,Service Control Manager,7036.0,40482113.994781606,True
Information,12/1/2016 9:18:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 9:18:12 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 9:17:07 PM,Service Control Manager,7040.0,1.7812685126119487,False
Information,12/1/2016 9:04:38 PM,Service Control Manager,7036.0,40482113.994781606,True
Information,12/1/2016 8:48:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 8:48:12 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 8:45:16 PM,Service Control Manager,7036.0,57065148.08190267,True
Information,12/1/2016 8:41:39 PM,Service Control Manager,7036.0,57065148.08190267,True
Error,12/1/2016 8:41:38 PM,Service Control Manager,7030.0,5.816366470460826,False
Information,12/1/2016 8:41:38 PM,Service Control Manager,7045.0,4.987009048032389,False
Information,12/1/2016 8:41:06 PM,Service Control Manager,7036.0,55601939.42207211,True
Information,12/1/2016 8:38:35 PM,Service Control Manager,7036.0,55601939.42207211,True
Information,12/1/2016 8:35:38 PM,Service Control Manager,7036.0,30889966.673205018,False
Information,12/1/2016 8:34:25 PM,Service Control Manager,7036.0,1.1503771480151481,False
Information,12/1/2016 8:33:38 PM,Service Control Manager,7036.0,30889966.673205018,False
Information,12/1/2016 8:33:35 PM,Service Control Manager,7036.0,1.1334260604922308,False
Information,12/1/2016 8:33:35 PM,Service Control Manager,7040.0,1.2968952535469445,False
Information,12/1/2016 8:33:35 PM,Service Control Manager,7036.0,0.991020826487776,False
Information,12/1/2016 8:33:35 PM,Service Control Manager,7036.0,1.071564668319421,False
Information,12/1/2016 8:33:34 PM,Service Control Manager,7040.0,1.2766435810771442,False
Information,12/1/2016 8:26:22 PM,Service Control Manager,7036.0,1.4623541298829363,False
Information,12/1/2016 8:25:00 PM,Service Control Manager,7036.0,59828987.084458746,True
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.493616302560707,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.456717442058755,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.4232157364468374,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.3964843848941093,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.3875953356062194,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.3647668773169621,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.3145181686085288,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.2878178643413505,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.2514612179463929,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.2152126034979065,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3127222),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3074545),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3163247),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3122651),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3097992),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3023219),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3127222),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3074545),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3163247),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3122651),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3097992),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3127222),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3074545),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3163247),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3122651),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3127222),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3074545),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3163247),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3127222),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3074545),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3127222),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3135985),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64-based Systems (KB3037576),,,,1.0,False
Information,12/1/2016 8:24:23 PM,Microsoft-Windows-WindowsUpdateClient,17.0,1.0,False
- Security Update for Microsoft .NET Framework 3.5 on Windows 8.1 and Windows Server 2012 R2 for x64 (KB3142026),,,,1.0,False
Information,12/1/2016 8:23:56 PM,Service Control Manager,7036.0,1.4623541298829363,False
Information,12/1/2016 8:20:49 PM,Service Control Manager,7036.0,1.4623541298829363,False
Information,12/1/2016 8:20:09 PM,Service Control Manager,7036.0,0.9801768596146738,False
Information,12/1/2016 8:20:09 PM,Service Control Manager,7036.0,0.9801768596146738,False
Information,12/1/2016 8:20:00 PM,Service Control Manager,7036.0,59828987.084458746,True
Information,12/1/2016 8:18:43 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 8:18:12 PM,Service Control Manager,7036.0,1.0,False
Information,12/1/2016 8:16:47 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:16:32 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:16:28 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:16:16 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:16:10 PM,Service Control Manager,7036.0,0.9801768596146738,False
Information,12/1/2016 8:16:01 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:15:53 PM,Service Control Manager,7036.0,0.9801768596146738,False
Information,12/1/2016 8:15:49 PM,Service Control Manager,7045.0,5.751320343856885,False
Information,12/1/2016 8:15:49 PM,Service Control Manager,7045.0,5.59255004352845,False
Information,12/1/2016 8:15:44 PM,Service Control Manager,7036.0,55601939.42207211,True
Information,12/1/2016 8:14:58 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:55 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:52 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:49 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:47 PM,Service Control Manager,7036.0,1.1380976109497491,False
Information,12/1/2016 8:14:42 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:40 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:39 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:37 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:14:31 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:12:41 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:12:33 PM,Service Control Manager,7040.0,1.1665700521133613,False
Information,12/1/2016 8:12:21 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:21 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:21 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
Information,12/1/2016 8:12:16 PM,Microsoft-Windows-WindowsUpdateClient,44.0,1.0,False
