log_id,source,is_anomaly,anomaly_score_raw
8234,system,False,1.0
8235,system,False,29264179.006194223
8236,system,False,26012603.672172647
8237,system,False,1.379312710697108
8238,system,False,0.9955266133744816
8239,system,False,1.1306176028426105
8240,system,False,1.379312710697108
8241,system,False,1.0848462596285091
8242,system,False,1.1691628546771753
8243,system,False,0.9887832682557588
8244,system,False,0.9887832682557588
8245,system,False,1.0971508385419335
8246,system,False,21.070995723608217
8247,system,False,1.4607017962377875
8248,system,False,0.9933207586618558
8249,system,False,1.0016642015009296
8250,system,False,0.9955266133744816
8251,system,False,1.0651550801545204
8252,system,False,0.9965480462641588
8253,system,False,1.379312710697108
8254,system,False,1.082413891873112
8255,system,False,1.0493528871810187
8256,system,False,5527679.4530658815
8257,system,False,1.0222648319894252
8258,system,False,0.9965480462641596
8259,system,False,1.0218004775568097
8260,system,True,35848619.38893215
8261,system,False,17477218.627754692
8262,system,False,0.9965480462641588
8263,system,False,1.0531755877853013
8264,system,False,1.069762125820863
8265,system,False,1.0218004775568097
8266,system,False,1.0224582158892843
8267,system,False,1.022460012148797
8268,system,False,1.0076978398083556
8269,system,False,0.9965480462641588
8270,system,False,17477218.627754692
8271,system,False,1.058146232826546
8272,system,False,1.1193206024937856
8273,system,False,1.0
8274,system,False,26012603.672172647
8275,system,False,1.4607017962377875
8276,system,True,44384004.419492684
8277,system,False,0.9965480462641596
8278,system,True,44384004.419492684
8279,system,False,0.9973064003846436
8280,system,False,1.7616023518473078
8281,system,False,26012603.672172647
8282,system,False,17477218.627754692
8283,system,False,1.0034203927452527
8284,system,False,1.0589124774532013
8285,system,False,0.9924028152529852
8286,system,False,1.0
8287,system,False,0.9887832682557588
8288,system,False,0.9967918147684076
8289,system,False,1.6727301173727764
8290,system,False,1.0222648319894252
8291,system,False,1.003207680922389
8292,system,False,1.00189035240685
8293,system,False,1.00189035240685
8294,system,False,1.002992969278563
8295,system,False,1.0002700415957302
8296,system,False,1.4746220263413814
8297,system,False,1.5672684191746618
8298,system,False,1.5672684191746618
8299,system,False,1.0337622313942672
8300,system,False,1.7625608717585763
8301,system,False,1.4947624783316518
8302,system,False,1.0019789325846529
8303,system,False,1.0153799121254334
8304,system,False,1.0941074466850278
8305,system,False,0.9886425758570287
8306,system,False,1.0069233010889014
8307,system,False,1.00564521448148
8308,system,False,0.9968801286686488
8309,system,False,1.1587299187012312
8310,system,False,1.1583519699484164
8311,system,False,1.15750030951786
8312,system,True,62430247.56240115
8313,system,True,67063742.29980646
8314,system,True,69990160.41862702
8315,system,True,49992971.87502633
8316,system,False,1.1425979920106666
8317,system,False,1.030420865151278
8318,system,True,69990160.41862702
8319,system,False,1.157567841244241
8320,system,False,1.197052467826047
8321,system,False,1.1326180925216172
8322,system,False,1.0157241955847511
8323,system,False,1.0100582083808347
8324,system,False,1.1735231760348852
8325,system,False,1.010060010670148
8326,system,False,32515754.340215813
8327,system,False,29264179.006194223
8328,system,True,72835288.76446804
8329,system,False,1.1960541122141382
8330,system,True,62430247.56240115
8331,system,True,67063742.29980646
8332,system,False,1.0192336982078003
8333,system,False,1.3064209594873597
8334,system,False,1.1339202153230592
8335,system,True,54870335.17496127
8336,system,True,72835288.76446804
8337,system,False,29264179.006194223
8338,system,True,67632768.16343461
8339,system,False,1.1735231760348852
8340,system,False,29264179.006194223
8341,system,False,1.0
8342,system,False,0.9612924799164788
8343,system,False,0.9614632350805457
8344,system,False,1.0
8345,system,False,1.030420865151278
8346,system,True,3075421403.118736
8347,system,False,1.0
8348,system,True,72835288.76446804
8349,system,False,1.030420865151278
8350,system,False,39.731836445695805
8351,system,False,8.496459770683353
8352,system,False,12.133753641258092
8353,system,False,1.0
8354,system,False,1.0
8355,system,False,1.1829348927513503
8356,system,False,1.0015145397601568
8357,system,False,1.030420865151278
8358,system,False,1.0015145397601568
8359,system,False,1.0
8360,system,False,1.0
8361,system,False,1.1829348927513503
8362,system,False,1.0
8363,system,False,1.0
8364,system,False,1.0
8365,system,True,150222781.4786722
8366,system,True,443840034.0939464
8367,system,False,1.0
8368,system,False,1.0
8369,system,True,150222781.4786722
8370,system,False,1.0
8371,system,False,1.0
8372,system,True,443840034.0939464
8373,system,False,1.0
8374,system,False,1.0
8375,system,True,76086863.93465517
8376,system,True,375556952.0794932
8377,system,False,1.0
8378,system,False,1.0
8379,system,True,79988754.33242393
8380,system,False,31784150.085067976
8381,system,False,1.0
8382,system,False,1.0
8383,system,True,79988754.33242393
8384,system,False,31784150.085067976
8385,system,False,1.0
8386,system,False,1.0
8387,system,True,113317401.34839869
8388,system,True,175585068.9236521
8389,system,True,81208095.01010014
8390,system,False,2.706622488188896
8391,system,False,2.71890197812952
8392,system,False,2.726272302601328
8393,system,False,2.733275562795184
8394,system,True,175585068.9236521
8395,system,False,2.71890197812952
8396,system,True,36173776.95103645
8397,system,True,36173776.95103645
8398,system,True,113317401.34839869
8399,system,True,81208095.01010014
8400,system,False,1.0
8401,system,False,1.0
8402,system,False,1.0
8403,system,False,1.0
8404,system,True,76086864.0147747
8405,system,True,300689430.60258305
8406,system,False,1.0
8407,system,False,1.0
8408,system,True,146646048.62888962
8409,system,True,300689430.60258305
8410,system,False,1.0
8411,system,False,1.0
8412,system,True,150222781.4786722
8413,system,False,1.0
8414,system,False,1.0
8415,system,True,409698493.08671975
8416,system,False,1.0
8417,system,False,1.0
8418,system,True,150222781.4786722
8419,system,True,409698493.08671975
8420,system,False,1.0
8421,system,False,1.0
8422,system,False,1.0
8423,system,False,1.0
8424,system,True,195744836.15143275
8425,system,True,403845657.4941424
8426,system,False,1.0
8427,system,False,1.0
8428,system,True,91044110.396722
8429,system,True,403845657.4941424
8430,system,False,1.0
8431,system,False,1.0
8432,system,False,1.0
8433,system,False,1.0
8434,system,True,119983130.87388133
8435,system,False,1.0
8436,system,True,148759573.2002299
8437,system,False,1.0
8438,system,True,181763062.21051627
8439,system,True,580406198.1228529
8440,system,False,1.0
8441,system,False,1.0
8442,system,False,1.0
8443,system,False,1.0
8444,system,True,153799514.32952398
8445,system,False,1.0
8446,system,False,1.0
8447,system,True,443840034.0939464
8448,system,False,1.0
8449,system,False,1.0
8450,system,True,153799514.32952398
8451,system,True,443840034.0939464
8452,system,False,1.0
8453,system,False,1.0
8454,system,True,146646048.62888962
8455,system,True,443840034.0939464
8456,system,False,1.0
8457,system,False,1.0
8458,system,False,1.0
8459,system,False,1.0
8460,system,True,181763062.21051627
8461,system,True,477981575.101173
8462,system,False,1.0
8463,system,False,1.0
8464,system,True,181763062.21051627
8465,system,False,1.0
8466,system,False,1.0
8467,system,True,359461654.20493233
8468,system,False,1.0
8469,system,False,1.0
8470,system,True,181763062.21051627
8471,system,True,359461654.20493233
8472,system,False,1.0
8473,system,False,1.0
8474,system,False,1.0
8475,system,False,1.0
8476,system,True,119983130.87388133
8477,system,False,1.0
8478,system,False,1.0
8479,system,True,261426658.61705783
8480,system,False,1.0
8481,system,False,1.0
8482,system,True,126811439.02684183
8483,system,True,126811439.02684183
8484,system,True,167781288.2698888
8485,system,True,151198254.8720037
8486,system,False,1.0
8487,system,False,1.0
8488,system,True,167781288.2698888
8489,system,True,151198254.8720037
8490,system,False,1.0
8491,system,True,126811439.02684183
8492,system,False,1.0
8493,system,True,126811439.02684183
8494,system,True,63405721.43793698
8495,system,False,1.4644773785905074
8496,system,False,1.0
8497,system,False,1.0
8498,system,True,63405721.43793698
8499,system,False,1.0
8500,system,False,1.0
8501,system,False,1.4644773785905074
8502,system,False,0.9798762744926724
8503,system,False,1.0
8504,system,False,1.0
8505,system,True,153799514.32952398
8506,system,True,386287150.8192641
8507,system,False,1.0
8508,system,False,1.0
8509,system,True,150222781.4786722
8510,system,False,1.0
8511,system,False,1.0
8512,system,True,162578767.82441917
8513,system,False,1.0
8514,system,False,1.0
8515,system,True,150222781.4786722
8516,system,True,162578767.82441917
8517,system,False,1.0
8518,system,False,1.0
8519,system,True,93320213.1207052
8520,system,True,443840034.0939464
8521,system,False,1.0
8522,system,False,1.0
8523,system,True,163879397.88791364
8524,system,True,512123116.1083997
8525,system,False,1.0
8526,system,False,1.0
8527,system,False,1.0
8528,system,False,1.0
8529,system,False,1.0
8530,system,False,1.0
8531,system,True,139817740.38939875
8532,system,True,443840034.0939464
8533,system,False,1.0
8534,system,False,1.0
8535,system,True,133314589.75113496
8536,system,True,359461654.20493233
8537,system,False,1.0
8538,system,False,1.0
8539,system,False,1.0
8540,system,False,1.0
8541,system,True,133314589.75113496
8542,system,True,317028596.2965796
8543,system,False,1.0
8544,system,False,1.0
8545,system,True,153799514.32952398
8546,system,True,317028596.2965796
8547,system,False,1.0
8548,system,False,1.0
8549,system,True,167781288.2698888
8550,system,False,1.0
8551,system,False,1.0
8552,system,True,189241687.50490203
8553,system,False,1.0
8554,system,False,1.0
8555,system,True,167781288.2698888
8556,system,True,189241687.50490203
8557,system,True,119983130.87388133
8558,system,False,1.0
8559,system,False,1.0
8560,system,False,30889966.673205014
8561,system,True,47960738.68812134
8562,system,False,30889966.673205014
8563,system,True,47960738.68812134
8564,system,True,58203201.51592354
8565,system,False,1.0
8566,system,False,1.0
8567,system,True,119983130.87388133
8568,system,True,58203201.51592354
8569,system,False,1.0
8570,system,False,1.0
8571,system,False,1.0
8572,system,False,1.0
8573,system,True,146646048.62888962
8574,system,True,424818318.4266546
8575,system,False,1.0
8576,system,False,1.0
8577,system,True,146646048.62888962
8578,system,True,424818318.4266546
8579,system,False,1.0
8580,system,False,1.0
8581,system,False,1.0
8582,system,False,1.0
8583,system,False,1.0
8584,system,False,1.0
8585,system,True,200297041.5966974
8586,system,True,477981575.101173
8587,system,False,1.0
8588,system,False,1.0
8589,system,False,1.0
8590,system,False,1.0
8591,system,True,177536014.2975785
8592,system,True,477981575.101173
8593,system,False,1.0
8594,system,False,1.0
8595,system,True,181763062.21051627
8596,system,False,1.0
8597,system,False,1.0
8598,system,True,546264657.1156263
8599,system,False,1.0
8600,system,False,1.0
8601,system,True,119983130.87388133
8602,system,True,409698493.08671975
8603,system,False,1.0
8604,system,False,1.0
8605,system,False,1.0
8606,system,False,1.0
8607,system,True,153799514.32952398
8608,system,True,546264657.1156263
8609,system,False,1.0
8610,system,False,1.0
8611,system,True,153799514.32952398
8612,system,True,546264657.1156263
8613,system,False,1.0
8614,system,False,1.0
8615,system,False,1.0
8616,system,False,1.0
8617,system,True,159977507.5071953
8618,system,False,1.0
8619,system,False,1.0
8620,system,True,159977507.5071953
8621,system,True,159977507.5071953
8622,system,True,218505864.10625044
8623,system,False,1.0
8624,system,False,1.0
8625,system,True,165830343.03510085
8626,system,False,1.0
8627,system,False,1.0
8628,system,True,165830343.03510085
8629,system,True,181763062.21051627
8630,system,True,257524767.9145094
8631,system,True,181763062.21051627
8632,system,True,257524767.9145094
8633,system,False,1.0
8634,system,False,1.0
8635,system,True,181763062.21051627
8636,system,True,477981575.101173
8637,system,False,1.0
8638,system,False,1.0
8639,system,False,1.0
8640,system,False,1.0
8641,system,True,146646048.62888962
8642,system,True,409698493.08671975
8643,system,False,1.0
8644,system,False,1.0
8645,system,True,146646048.62888962
8646,system,True,409698493.08671975
8647,system,False,1.0
8648,system,False,1.0
8649,system,False,1.0
8650,system,False,1.0
8651,system,True,153799514.32952398
8652,system,True,58528357.710726105
8653,system,False,1.0
8654,system,False,1.0
8655,system,True,146646048.62888962
8656,system,False,28288707.17268849
8657,system,False,1.0
8658,system,False,1.0
8659,system,True,146646048.62888962
8660,system,True,107301986.97215052
8661,system,False,1.0
8662,system,False,1.0
8663,system,True,107301986.97215052
8664,system,False,28288707.17268849
8665,system,False,1.0
8666,system,False,1.0
8667,system,True,94458265.21914792
8668,system,True,62755406.98804841
8669,system,True,94458265.21914792
8670,system,False,1.0
8671,system,False,1.0
8672,system,True,62755406.98804841
8673,system,False,1.0643793368320087
8674,system,False,1.0
8675,system,False,1.0
8676,system,True,146646048.62888962
8677,system,True,443840034.0939464
8678,system,False,1.0
8679,system,False,1.0
8680,system,True,146646048.62888962
8681,system,True,512123116.1083997
8682,system,False,1.0
8683,system,False,1.0
8684,system,True,146646048.62888962
8685,system,True,512123116.1083997
8686,system,False,1.0
8687,system,False,1.0
8688,system,False,1.0
8689,system,False,1.0
8690,system,True,200297041.5966974
8691,system,False,1.0
8692,system,False,1.0
8693,system,True,187290740.2661919
8694,system,False,1.0
8695,system,False,1.0
8696,system,True,159977507.5071953
8697,system,True,512123116.1083997
8698,system,False,1.0
8699,system,False,1.0
8700,system,False,1.0
8701,system,False,1.0
8702,system,True,136566165.06981564
8703,system,True,331660685.31020176
8704,system,False,1.0
8705,system,False,1.0
8706,system,True,119983130.87388133
8707,system,True,298494616.90318143
8708,system,False,1.0
8709,system,False,1.0
8710,system,True,119983130.87388133
8711,system,True,298494616.90318143
8712,system,False,1.0
8713,system,False,1.0
8714,system,True,181763062.21051627
8715,system,True,477981575.101173
8716,system,False,1.0
8717,system,False,1.0
8718,system,False,1.0
8719,system,False,1.0
8720,system,False,30889966.673205014
8721,system,True,132339117.60948166
8722,system,False,2.160413531817749
8723,system,False,30889966.673205014
8724,system,False,1.3939768695404893
8725,system,False,1.3939768695404893
8726,system,True,132339117.60948166
8727,system,False,2.160413531817749
8728,system,True,163879397.88791364
8729,system,False,1.0
8730,system,False,1.0
8731,system,False,1.1354135186834842
8732,system,False,1.0
8733,system,False,1.0
8734,system,True,93320213.1207052
8735,system,True,88036405.33063014
8736,system,False,1.0
8737,system,False,1.0
8738,system,True,93320213.1207052
8739,system,True,88036405.33063014
8740,system,False,1.0
8741,system,False,1.0
8742,system,True,153799514.32952398
8743,system,True,395066404.2125186
8744,system,False,1.0
8745,system,False,1.0
8746,system,False,1.0
8747,system,False,1.0
8748,system,True,153799514.32952398
8749,system,True,477981575.101173
8750,system,False,1.0
8751,system,False,1.0
8752,system,True,139817740.38939875
8753,system,True,477981575.101173
8754,system,False,1.0
8755,system,False,1.0
8756,system,False,1.0
8757,system,False,1.0
8758,system,False,1.0
8759,system,False,1.0
8760,system,True,146646048.62888962
8761,system,True,153636935.826613
8762,system,False,1.0
8763,system,False,1.0
8764,system,True,195744836.15143275
8765,system,True,153636935.826613
8766,system,False,1.0
8767,system,False,1.0
8768,system,False,1.0
8769,system,False,1.0
8770,system,True,117056713.08727702
8771,system,True,317028596.2965796
8772,system,False,1.0
8773,system,False,1.0
8774,system,True,185339795.03923035
8775,system,True,185339795.03923035
8776,system,True,68283083.03024273
8777,system,True,331660685.31020176
8778,system,False,1.0
8779,system,False,1.0
8780,system,True,68283083.03024273
8781,system,True,331660685.31020176
8782,system,False,1.0
8783,system,False,1.0
8784,system,True,101449151.48709844
8785,system,True,440669748.1479996
8786,system,False,1.0
8787,system,False,1.0
8788,system,False,1.0
8789,system,False,1.0
8790,system,True,50724576.23573671
8791,system,False,1.0
8792,system,False,1.0
8793,system,True,233869556.9063727
8794,system,False,1.0
8795,system,False,1.0
8796,system,True,50724576.23573671
8797,system,True,233869556.9063727
8798,system,False,1.0
8799,system,False,1.0
8800,system,True,63405720.34887543
8801,system,False,1.0
8802,system,False,1.0
8803,system,False,1.3532172241219738
8804,system,False,1.0
8805,system,False,1.0
8806,system,False,0.9992394179917004
8807,system,False,0.9992394179917004
8808,system,False,1.0
8809,system,False,1.0
8810,system,True,375556952.0794932
8811,system,True,375556952.0794932
8812,system,False,1.0
8813,system,False,1.0
8814,system,True,93320213.1207052
8815,system,True,375556952.0794932
8816,system,False,1.0
8817,system,False,1.0
8818,system,False,1.0
8819,system,False,1.0
8820,system,True,79988754.24470875
8821,system,True,443840034.0939464
8822,system,False,1.0
8823,system,False,1.0
8824,system,True,119983130.87388133
8825,system,True,512123116.1083997
8826,system,False,1.0
8827,system,False,1.0
8828,system,False,1.0
8829,system,False,1.0
8830,system,True,106651671.99708444
8831,system,False,1.0
8832,system,False,1.0
8833,system,False,1.4852112653072151
8834,system,True,102424623.98083484
8835,system,False,1.0
8836,system,False,1.0
8837,system,True,102424623.98083484
8838,system,True,106651671.99708444
8839,system,False,1.4852112653072151
8840,system,False,1.0
8841,system,False,1.0
8842,system,True,88768007.67257711
8843,system,True,113154822.8636686
8844,system,False,1.0
8845,system,False,1.0
8846,system,False,1.0866644395803955
8847,system,True,122909548.66131
8848,system,True,367509303.52962106
8849,system,False,1.0
8850,system,False,1.0
8851,system,False,1.0
8852,system,False,1.0
8853,system,False,1.570889405802403
8854,system,False,1.0
8855,system,False,1.0
8856,system,False,1.410613940752762
8857,system,False,1.0
8858,system,False,1.0
8859,system,False,1.570889405802403
8860,system,False,1.410613940752762
8861,system,False,1.0
8862,system,False,1.0
8863,system,True,78037809.0522323
8864,system,True,443840034.0939464
8865,system,False,1.0
8866,system,False,1.0
8867,system,True,78037809.0522323
8868,system,True,443840034.0939464
8869,system,True,55927096.752671264
8870,system,True,392139986.31567633
8871,system,False,1.0
8872,system,False,1.0
8873,system,True,55927096.752671264
8874,system,True,392139986.31567633
8875,system,False,1.0
8876,system,False,1.0
8877,system,False,1.0
8878,system,False,1.0
8879,system,False,1.0
8880,system,False,1.0
8881,system,True,114130295.30157694
8882,system,True,261426657.8739195
8883,system,False,1.0
8884,system,False,1.0
8885,system,True,106651671.99708444
8886,system,True,261426657.8739195
8887,system,False,1.0
8888,system,False,1.0
8889,system,True,106651671.99708444
8890,system,True,152173726.52917993
8891,system,True,96571788.53281018
8892,system,False,13331459.869488496
8893,system,False,1.04595913927513
8894,system,False,1.0881772843655235
8895,system,False,1.0883501411644805
8896,system,False,13331459.869488496
8897,system,False,13331459.869488496
8898,system,True,152173726.52917993
8899,system,True,96571788.53281018
8900,system,False,1.0465343770926885
8901,system,False,13331459.869488496
8902,system,False,1.0
8903,system,False,1.0
8904,system,True,62105090.24905677
8905,system,False,1.0
8906,system,False,1.0
8907,system,False,13331459.869488496
8908,system,True,62105090.24905677
8909,system,False,1.0
8910,system,False,1.0
8911,system,False,1.0
8912,system,False,1.0
8913,system,True,88768007.67333469
8914,system,True,190217158.25498328
8915,system,False,1.0
8916,system,False,1.0
8917,system,True,53325836.49374346
8918,system,True,190217158.25498328
8919,system,False,1.0
8920,system,False,1.0
8921,system,False,1.0
8922,system,False,1.0
8923,system,False,0.9945945946395244
8924,system,True,204849247.4100265
8925,system,False,1.0
8926,system,False,1.0
8927,system,True,133314589.75113496
8928,system,True,196069993.65410665
8929,system,False,1.0
8930,system,False,1.0
8931,system,True,133314589.75113496
8932,system,False,1.0
8933,system,False,1.0
8934,system,True,196069993.65410665
8935,system,True,83890644.63091478
8936,system,True,409698493.08671975
8937,system,False,1.0
8938,system,False,1.0
8939,system,False,1.0
8940,system,False,1.0
8941,system,False,1.0
8942,system,False,1.0
8943,system,True,98847891.23328842
8944,system,True,364826753.7172219
8945,system,False,1.0
8946,system,False,1.0
8947,system,True,83890644.63091478
8948,system,True,261426657.8739195
8949,system,False,1.0
8950,system,False,1.0
8951,system,False,1.0
8952,system,False,1.0
8953,system,True,83890644.63091478
8954,system,True,221920017.7650692
8955,system,False,1.0
8956,system,False,1.0
8957,system,True,182413377.18012035
8958,system,True,182413377.18012035
8959,system,False,1.0
8960,system,False,1.0
8961,system,True,65031507.70820947
8962,system,True,221920017.7650692
8963,system,False,1.0
8964,system,False,1.0
8965,system,False,1.0
8966,system,False,1.0
8967,system,True,63405720.04770661
8968,system,False,1.0
8969,system,False,1.0
8970,system,True,341415411.07226646
8971,system,False,1.0
8972,system,False,1.0
8973,system,True,63405720.04770661
8974,system,True,341415411.07226646
8975,system,False,1.0
8976,system,False,1.0
8977,system,False,1.0
8978,system,False,1.0
8979,system,True,93320213.1207052
8980,system,True,348731455.80756724
8981,system,False,1.0
8982,system,False,1.0
8983,system,True,86491904.95059915
8984,system,True,348731455.80756724
8985,system,False,1.0
8986,system,False,1.0
8987,system,False,1.0
8988,system,False,1.0
8989,system,True,91044110.396722
8990,system,False,1.0
8991,system,False,1.0
8992,system,True,285325736.7858485
8993,system,False,1.0
8994,system,False,1.0
8995,system,True,106651671.99708444
8996,system,True,221920017.7650692
8997,system,True,106651671.99708444
8998,system,False,1.0
8999,system,False,1.0
9000,system,True,221920017.7650692
9001,system,False,1.0
9002,system,False,1.0
9003,system,True,341415411.07226646
9004,system,True,341415411.07226646
9005,system,False,1.0
9006,system,False,1.0
9007,system,True,66657295.36906409
9008,system,True,341415411.07226646
9009,system,False,1.0
9010,system,False,1.0
9011,system,True,68283083.03024273
9012,system,True,186315270.12062323
9013,system,True,124697915.54972775
9014,system,False,1.0
9015,system,False,1.0
9016,system,True,124697915.54972775
9017,system,True,68283083.03024273
9018,system,True,186315270.12062323
9019,system,False,1.0
9020,system,False,1.0
9021,system,False,1.0
9022,system,False,1.0
9023,system,False,0.9960526316108944
9024,system,False,1.046141884365349
9025,system,True,124860493.84155488
9026,system,False,1.0
9027,system,False,1.0
9028,system,False,0.9974358974561174
9029,system,True,124860493.84155488
9030,system,False,1.0
9031,system,False,1.0
9032,system,False,1.0
9033,system,False,1.0
9034,system,True,39994377.618721895
9035,system,False,1.0
9036,system,False,1.0
9037,system,True,359461654.20493233
9038,system,False,1.0
9039,system,False,1.0
9040,system,True,55927096.752671264
9041,system,True,477981575.101173
9042,system,False,1.0
9043,system,False,1.0
9044,system,False,26662918.74397699
9045,system,False,1.0
9046,system,False,1.0
9047,system,True,375556952.0794932
9048,system,False,1.0
9049,system,False,1.0
9050,system,False,26662918.74397699
9051,system,True,375556952.0794932
9052,system,False,1.0
9053,system,False,1.0
9054,system,False,1.0
9055,system,False,1.0
9056,system,False,0.9974358974561174
9057,system,False,1.0
9058,system,False,1.0
9059,system,False,1.5893533905774837
9060,system,False,0.9974358974561174
9061,system,False,1.5893533905774837
9062,system,False,1.0
9063,system,False,1.0
9064,system,False,1.0
9065,system,False,1.0
9066,system,True,53976151.55802943
9067,system,False,1.0
9068,system,False,1.0
9069,system,False,1.03928571414188
9070,system,False,1.0
9071,system,False,1.0
9072,system,True,50399418.70349623
9073,system,True,59991567.00671299
9074,system,False,1.0
9075,system,False,1.0
9076,system,True,38043432.42426875
9077,system,False,1.0
9078,system,False,1.0
9079,system,True,198996411.68212095
9080,system,False,1.0
9081,system,False,1.0
9082,system,True,38043432.42426875
9083,system,True,198996411.68212095
9084,system,False,1.0
9085,system,False,1.0
9086,system,True,128762384.23725475
9087,system,True,126161124.00538354
9088,system,False,1.0
9089,system,False,1.0
9090,system,True,156563353.25543305
9091,system,True,117056712.97932248
9092,system,False,1.0499368744851436
9093,system,False,1.0244868825467992
9094,system,False,1.024689837091053
9095,system,True,152498884.3978733
9096,system,True,152498884.3978733
9097,system,True,117056712.97932248
9098,system,True,156563353.25543305
9099,system,True,182413377.1826109
9100,system,True,182413377.1826109
9101,system,False,12681144.80268418
9102,system,True,285325736.7858485
9103,system,False,1.0
9104,system,False,1.0
9105,system,False,12681144.80268418
9106,system,False,1.0
9107,system,False,1.0
9108,system,False,12681144.80268418
9109,system,False,12681144.80268418
9110,system,True,341415411.07226646
9111,system,False,1.0
9112,system,False,1.0
9113,system,True,63405720.04770661
9114,system,True,341415411.07226646
9115,system,False,1.0
9116,system,False,1.0
9117,system,True,63405720.04770661
9118,system,True,477981575.101173
9119,system,False,1.0
9120,system,False,1.0
9121,system,True,125835966.44949248
9122,system,True,477981575.101173
9123,system,False,1.0
9124,system,False,1.0
9125,system,False,1.0
9126,system,False,1.0
9127,system,True,79988754.24470875
9128,system,False,1.0
9129,system,False,1.0
9130,system,True,375556952.0794932
9131,system,False,1.0
9132,system,False,1.0
9133,system,True,61779932.38758657
9134,system,True,241917206.0652093
9135,system,False,1.0
9136,system,False,1.0
9137,system,False,1.0
9138,system,False,1.0
9139,system,True,95596315.8452346
9140,system,True,317028596.2965796
9141,system,False,1.0
9142,system,False,1.0
9143,system,True,49423946.10712808
9144,system,True,198996411.68212095
9145,system,False,1.0
9146,system,False,1.0
9147,system,True,49423946.10712808
9148,system,True,198996411.68212095
9149,system,False,1.0
9150,system,False,1.0
9151,system,True,49423946.10712808
9152,system,True,198996411.68212095
9153,system,True,66657295.36906409
9154,system,False,1.0
9155,system,False,1.0
9156,system,True,341415411.07226646
9157,system,False,1.0
9158,system,False,1.0
9159,system,True,66657295.36906409
9160,system,True,341415411.07226646
9161,system,False,1.0
9162,system,False,1.0
9163,system,True,79988754.24470875
9164,system,True,375556952.0794932
9165,system,False,1.0
9166,system,False,1.0
9167,system,True,79988754.24470875
9168,system,True,375556952.0794932
9169,system,False,1.0
9170,system,False,1.0
9171,system,False,1.0
9172,system,False,1.0
9173,system,True,130063014.43344402
9174,system,True,124860493.84155488
9175,system,False,1.0
9176,system,False,1.0
9177,system,True,106651671.99708444
9178,system,True,124860493.84155488
9179,system,False,1.0
9180,system,False,1.0
9181,system,True,106651671.99708444
9182,system,False,1.4792568860657034
9183,system,False,1.0
9184,system,False,1.0
9185,system,False,1.2100060314565977
9186,system,False,1.4792568860657034
9187,system,False,1.0
9188,system,False,1.0
9189,system,False,1.0
9190,system,False,1.0
9191,system,True,50724576.23573671
9192,system,True,60804460.64988127
9193,system,True,124697915.07104854
9194,system,False,1.0
9195,system,False,1.0
9196,system,True,124697915.07104854
9197,system,True,111854192.50978696
9198,system,True,261426658.61705783
9199,system,False,1.0
9200,system,False,1.0
9201,system,True,111854192.50978696
9202,system,False,1.0
9203,system,False,1.0
9204,system,True,261426658.61705783
9205,system,False,1.0292348767284016
9206,system,True,66657295.36906409
9207,system,True,249720986.69211
9208,system,False,1.0
9209,system,False,1.0
9210,system,False,1.0
9211,system,False,1.0
9212,system,True,66657295.36906409
9213,system,False,28776442.84908553
9214,system,False,1.0
9215,system,False,1.0
9216,system,True,117056713.08727702
9217,system,False,28776442.84908553
9218,system,False,1.0
9219,system,False,1.0
9220,system,False,1.0
9221,system,False,1.0
9222,system,True,114455452.76701924
9223,system,True,546264657.1156263
9224,system,False,1.0
9225,system,False,1.0
9226,system,False,12681144.80268418
9227,system,True,273132329.0578131
9228,system,False,1.0
9229,system,False,12681144.80268418
9230,system,False,1.0
9231,system,True,273132329.0578131
9232,system,False,1.0
9233,system,False,1.0
9234,system,True,165830343.03510085
9235,system,True,165830343.03510085
9236,system,True,81939699.4376142
9237,system,True,289715363.72132313
9238,system,True,81939699.4376142
9239,system,False,1.0
9240,system,False,1.0
9241,system,True,289715363.72132313
9242,system,False,1.0
9243,system,False,1.0
9244,system,True,81939699.4376142
9245,system,True,289715363.72132313
9246,system,False,1.0
9247,system,False,1.0
9248,system,False,1.0
9249,system,False,1.0
9250,system,True,65031507.70820947
9251,system,False,1.0888888885883066
9252,system,False,1.0
9253,system,False,1.0
9254,system,True,117056713.39144364
9255,system,False,1.0888888885883066
9256,system,False,1.0
9257,system,False,1.0
9258,system,True,79988754.24470875
9259,system,False,1.0
9260,system,False,1.0
9261,system,True,235007608.38935545
9262,system,False,1.0
9263,system,False,1.0
9264,system,True,79988754.24470875
9265,system,True,235007608.38935545
9266,system,False,1.0
9267,system,False,1.0
9268,system,True,93320213.1207052
9269,system,False,1.0
9270,system,False,1.0
9271,system,True,321905959.19754875
9272,system,True,122909548.66131
9273,system,True,89499614.5858903
9274,system,False,1.0
9275,system,False,1.0
9276,system,True,120958603.97403426
9277,system,True,69746293.6775603
9278,system,False,1.4306933698969737
9279,system,True,120958603.97403426
9280,system,True,69746293.6775603
9281,system,False,1.0
9282,system,False,1.0
9283,system,False,1.0
9284,system,False,1.0
9285,system,True,146646048.62888962
9286,system,True,329222003.8116209
9287,system,False,1.0
9288,system,False,1.0
9289,system,False,1.109886238837785
9290,system,False,0.9798514346261228
9291,system,False,1.0
9292,system,False,1.0
9293,system,False,1.109886238837785
9294,system,False,0.9798514346261228
9295,system,False,1.0
9296,system,False,1.0
9297,system,False,1.0
